[03.31.2022 20:53:42 | INFO | CLIENT]: START Client1!
[04.05.2022 21:52:01 | INFO | CLIENT_2]: START Client2!
[04.05.2022 21:52:01 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.05.2022 21:57:37 | INFO | CLIENT_1]: START Client1!
[04.05.2022 21:57:38 | INFO | CLIENT_1]: File Sended
[04.05.2022 21:57:39 | INFO | CLIENT_2]: START Client2!
[04.05.2022 21:57:39 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.05.2022 21:57:39 | INFO | CLIENT_3]: START Client3!
[04.05.2022 21:57:39 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.05.2022 21:59:47 | INFO | CLIENT_1]: START Client1!
[04.05.2022 21:59:47 | INFO | CLIENT_1]: File Sended
[04.05.2022 21:59:48 | INFO | CLIENT_1]: File Sended
[04.05.2022 21:59:48 | INFO | CLIENT_2]: START Client2!
[04.05.2022 21:59:49 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.05.2022 21:59:49 | INFO | CLIENT_3]: START Client3!
[04.05.2022 21:59:49 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.05.2022 21:59:49 | INFO | CLIENT_2]: START Client2!
[04.05.2022 21:59:50 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.05.2022 21:59:50 | INFO | CLIENT_3]: START Client3!
[04.05.2022 21:59:50 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.05.2022 22:01:42 | INFO | CLIENT_1]: START Client1!
[04.05.2022 22:01:42 | INFO | CLIENT_1]: File Sended
[04.05.2022 22:01:43 | INFO | CLIENT_1]: File Sended
[04.05.2022 22:01:44 | INFO | CLIENT_2]: START Client2!
[04.05.2022 22:01:45 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.05.2022 22:01:45 | INFO | CLIENT_3]: START Client3!
[04.05.2022 22:01:45 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.05.2022 22:01:46 | INFO | CLIENT_2]: START Client2!
[04.05.2022 22:01:47 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.05.2022 22:01:47 | INFO | CLIENT_3]: START Client3!
[04.05.2022 22:01:47 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.05.2022 22:02:48 | INFO | CLIENT_1]: START Client1!
[04.05.2022 22:02:48 | INFO | CLIENT_1]: File Sended
[04.05.2022 22:02:50 | INFO | CLIENT_2]: START Client2!
[04.05.2022 22:02:51 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.05.2022 22:02:51 | INFO | CLIENT_3]: START Client3!
[04.05.2022 22:02:51 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.05.2022 22:11:47 | INFO | CLIENT_1]: START Client1!
[04.05.2022 22:11:48 | INFO | CLIENT_1]: File Sended
[04.05.2022 22:11:50 | INFO | CLIENT_2]: START Client2!
[04.05.2022 22:12:39 | INFO | CLIENT_1]: START Client1!
[04.05.2022 22:12:39 | INFO | CLIENT_1]: File Sended
[04.05.2022 22:12:41 | INFO | CLIENT_2]: START Client2!
[04.05.2022 22:14:16 | INFO | CLIENT_1]: START Client1!
[04.05.2022 22:14:16 | INFO | CLIENT_1]: File Sended
[04.05.2022 22:14:18 | INFO | CLIENT_2]: START Client2!
[04.05.2022 22:14:18 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.05.2022 22:15:16 | INFO | CLIENT_1]: START Client1!
[04.05.2022 22:15:16 | INFO | CLIENT_1]: File Sended
[04.05.2022 22:15:16 | INFO | CLIENT_1]: File Sended
[04.05.2022 22:15:18 | INFO | CLIENT_2]: START Client2!
[04.05.2022 22:15:20 | INFO | CLIENT_2]: START Client2!
[04.05.2022 22:16:21 | INFO | CLIENT_1]: START Client1!
[04.05.2022 22:16:21 | INFO | CLIENT_1]: File Sended
[04.05.2022 22:16:21 | INFO | CLIENT_1]: File Sended
[04.05.2022 22:16:23 | INFO | CLIENT_2]: START Client2!
[04.05.2022 22:16:23 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.05.2022 22:16:25 | INFO | CLIENT_2]: START Client2!
[04.05.2022 22:16:25 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.05.2022 22:17:59 | INFO | CLIENT_1]: START Client1!
[04.05.2022 22:18:00 | INFO | CLIENT_1]: File Sended
[04.05.2022 22:18:00 | INFO | CLIENT_1]: File Sended
[04.05.2022 22:18:02 | INFO | CLIENT_2]: START Client2!
[04.05.2022 22:18:02 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.05.2022 22:18:02 | INFO | CLIENT_3]: START Client3!
[04.05.2022 22:18:02 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.05.2022 22:18:04 | INFO | CLIENT_2]: START Client2!
[04.05.2022 22:18:04 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.05.2022 22:18:04 | INFO | CLIENT_3]: START Client3!
[04.05.2022 22:18:04 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 00:37:13 | INFO | CLIENT_1]: START Client1!
[04.06.2022 00:37:16 | INFO | CLIENT_2]: START Client2!
[04.06.2022 00:37:16 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 00:37:16 | INFO | CLIENT_3]: START Client3!
[04.06.2022 00:37:16 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 00:37:32 | INFO | CLIENT_1]: START Client1!
[04.06.2022 00:37:33 | INFO | CLIENT_1]: File Sended
[04.06.2022 00:37:33 | INFO | CLIENT_1]: File Sended
[04.06.2022 00:37:35 | INFO | CLIENT_2]: START Client2!
[04.06.2022 00:37:35 | INFO | CLIENT_3]: START Client3!
[04.06.2022 00:37:37 | INFO | CLIENT_2]: START Client2!
[04.06.2022 00:37:37 | INFO | CLIENT_3]: START Client3!
[04.06.2022 00:37:56 | INFO | CLIENT_1]: START Client1!
[04.06.2022 00:37:56 | INFO | CLIENT_1]: File Sended
[04.06.2022 00:37:57 | INFO | CLIENT_1]: File Sended
[04.06.2022 00:37:58 | INFO | CLIENT_2]: START Client2!
[04.06.2022 00:37:58 | INFO | CLIENT_3]: START Client3!
[04.06.2022 00:38:00 | INFO | CLIENT_2]: START Client2!
[04.06.2022 00:38:00 | INFO | CLIENT_3]: START Client3!
[04.06.2022 00:38:23 | INFO | CLIENT_1]: START Client1!
[04.06.2022 00:38:23 | INFO | CLIENT_1]: File Sended
[04.06.2022 00:38:23 | INFO | CLIENT_1]: File Sended
[04.06.2022 00:38:25 | INFO | CLIENT_2]: START Client2!
[04.06.2022 00:38:26 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 00:38:26 | INFO | CLIENT_3]: START Client3!
[04.06.2022 00:38:26 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 00:38:27 | INFO | CLIENT_2]: START Client2!
[04.06.2022 00:38:28 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 00:38:28 | INFO | CLIENT_3]: START Client3!
[04.06.2022 00:38:28 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 00:40:31 | INFO | CLIENT_1]: START Client1!
[04.06.2022 00:40:31 | INFO | CLIENT_1]: File Sended
[04.06.2022 00:40:31 | INFO | CLIENT_1]: File Sended
[04.06.2022 00:40:33 | INFO | CLIENT_2]: START Client2!
[04.06.2022 00:40:33 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 00:40:34 | INFO | CLIENT_3]: START Client3!
[04.06.2022 00:40:34 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 00:40:35 | INFO | CLIENT_2]: START Client2!
[04.06.2022 00:40:36 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 00:40:36 | INFO | CLIENT_3]: START Client3!
[04.06.2022 00:40:36 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 00:43:06 | INFO | CLIENT_1]: START Client1!
[04.06.2022 00:43:06 | INFO | CLIENT_1]: File Sended
[04.06.2022 00:43:07 | INFO | CLIENT_1]: File Sended
[04.06.2022 00:43:07 | INFO | CLIENT_2]: START Client2!
[04.06.2022 00:43:07 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 00:43:07 | INFO | CLIENT_3]: START Client3!
[04.06.2022 00:43:07 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 00:43:07 | INFO | CLIENT_2]: START Client2!
[04.06.2022 00:43:08 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 00:43:08 | INFO | CLIENT_3]: START Client3!
[04.06.2022 00:43:08 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 00:49:23 | INFO | CLIENT_1]: START Client1!
[04.06.2022 00:49:23 | INFO | CLIENT_1]: File Sended
[04.06.2022 00:49:24 | INFO | CLIENT_1]: File Sended
[04.06.2022 00:49:24 | INFO | CLIENT_2]: START Client2!
[04.06.2022 00:49:24 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 00:49:24 | INFO | CLIENT_3]: START Client3!
[04.06.2022 00:49:24 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 00:49:24 | INFO | CLIENT_2]: START Client2!
[04.06.2022 00:49:24 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:03:42 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:03:42 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:03:43 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:03:43 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:03:43 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 01:03:43 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:03:43 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 01:03:43 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:03:43 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:04:35 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:04:36 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:04:36 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:04:36 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:04:36 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:04:36 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:04:36 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:04:42 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:04:43 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:04:43 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:04:43 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:04:43 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:04:43 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:04:43 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:04:47 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:04:48 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:04:48 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:04:48 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:04:49 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 01:04:49 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:04:49 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 01:04:49 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:04:49 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:06:46 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:06:47 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:06:47 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:06:47 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:06:47 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 01:06:48 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:06:48 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 01:06:48 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:06:48 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:07:03 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:07:03 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:07:03 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:07:04 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:07:04 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:07:04 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:07:04 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:07:08 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:07:09 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:07:09 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:07:09 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:07:09 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:07:09 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:07:09 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:07:21 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:07:21 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:07:22 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:07:22 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:07:22 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:07:22 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:07:22 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:07:29 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:07:29 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:07:29 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:07:29 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:07:29 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:07:30 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:07:30 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:07:38 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:07:39 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:07:39 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:07:39 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:07:39 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:07:39 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:07:39 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:07:44 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:07:44 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:07:45 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:07:45 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:07:45 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:07:45 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:07:45 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:08:00 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:08:00 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:08:00 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:08:00 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:08:01 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 01:08:01 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:08:01 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 01:08:01 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:08:01 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:09:46 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:09:46 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:09:46 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:09:46 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:09:47 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 01:09:47 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:09:47 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 01:09:47 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:09:47 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:10:57 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:10:57 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:10:57 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:10:57 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:11:01 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 01:11:01 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:11:04 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 01:11:04 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:11:07 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:14:46 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:14:47 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:14:47 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:14:47 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:14:48 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 01:14:48 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:14:48 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 01:14:48 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:14:48 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 01:14:48 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:14:48 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 01:16:21 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:16:22 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:16:22 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:16:22 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:16:22 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 01:16:23 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:16:23 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 01:16:23 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:16:23 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 01:16:23 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:16:23 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 01:17:32 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:17:33 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:17:33 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:17:33 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:17:34 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 01:17:34 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:17:34 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 01:17:34 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:17:34 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 01:17:34 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:17:34 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 01:22:56 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:22:57 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:22:57 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:22:57 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:22:57 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 01:22:57 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:22:57 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 01:22:58 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:22:58 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 01:22:58 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:22:58 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 01:24:30 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:24:30 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:24:31 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:24:31 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:24:31 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 01:24:31 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:24:31 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 01:24:31 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:24:32 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 01:24:32 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:24:32 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 01:25:43 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:25:43 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:25:44 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:25:46 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:25:46 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 01:25:46 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:25:46 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 01:25:48 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:25:48 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 01:25:48 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:25:48 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 01:26:55 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:26:55 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:26:56 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:26:57 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:26:58 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 01:26:58 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:26:58 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 01:26:59 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:27:00 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 01:27:00 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:27:00 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 01:28:53 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:28:54 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:28:54 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:28:56 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:28:56 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 01:28:56 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:28:56 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 01:28:58 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:28:58 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 01:28:58 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:28:58 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 01:35:14 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:35:14 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:35:15 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:35:17 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:35:27 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:35:27 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:35:27 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:36:31 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:36:32 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:36:32 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:36:34 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:36:34 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:36:36 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:36:36 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:36:51 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:36:52 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:36:52 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:36:54 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:36:54 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 01:36:54 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:36:54 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 01:36:56 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:36:56 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 01:36:56 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:36:56 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 01:46:19 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:46:20 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:46:20 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:46:22 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:46:22 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 01:46:22 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:46:22 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 01:46:24 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:46:24 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 01:46:24 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:46:24 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 01:51:25 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:51:26 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:51:26 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:51:28 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:51:28 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 01:51:28 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:51:28 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 01:51:30 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:51:30 | INFO | CLIENT_2]: CLIENT 2 GOT FILE
[04.06.2022 01:51:30 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:51:30 | INFO | CLIENT_3]: CLIENT 3 GOT FILE
[04.06.2022 01:51:59 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:51:59 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:52:00 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:52:01 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:52:01 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:52:05 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:52:06 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:52:06 | INFO | CLIENT_1]: File Sended
[04.06.2022 01:52:08 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:52:08 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:52:10 | INFO | CLIENT_2]: START Client2!
[04.06.2022 01:52:10 | INFO | CLIENT_3]: START Client3!
[04.06.2022 01:52:16 | INFO | CLIENT_1]: START Client1!
[04.06.2022 01:52:17 | INFO | CLIENT_1]: File Sended
